carrier,flight,origin,dest,air_time,distance
UA,1545,EWR,IAH,227,1400
UA,1714,LGA,IAH,227,1416
AA,1141,JFK,MIA,160,1089
B6,725,JFK,BQN,183,1576
DL,461,LGA,ATL,116,762
UA,1696,EWR,ORD,150,719
B6,507,EWR,FLL,158,1065
EV,5708,LGA,IAD,53,229
B6,79,JFK,MCO,140,944
AA,301,LGA,ORD,138,733
B6,49,JFK,PBI,149,1028
B6,71,JFK,TPA,158,1005
UA,194,JFK,LAX,345,2475
UA,1124,EWR,SFO,361,2565
AA,707,LGA,DFW,257,1389
B6,1806,JFK,BOS,44,187
UA,1187,EWR,LAS,337,2227
B6,371,LGA,FLL,152,1076
MQ,4650,LGA,ATL,134,762
B6,343,EWR,PBI,147,1023
DL,1919,LGA,MSP,170,1020
MQ,4401,LGA,DTW,105,502
AA,1895,EWR,MIA,152,1085
DL,1743,JFK,ATL,128,760
UA,1077,EWR,MIA,157,1085
MQ,3768,EWR,ORD,139,719
UA,303,JFK,SFO,366,2586
B6,135,JFK,RSW,175,1074
B6,709,JFK,SJU,182,1598
DL,575,EWR,ATL,120,746
US,245,EWR,PHX,342,2133
AA,1837,LGA,MIA,153,1096
UA,496,LGA,IAH,229,1416
EV,4626,EWR,MSP,190,1008
MQ,4599,LGA,MSP,166,1020
US,27,JFK,PHX,330,2153
AA,413,JFK,SJU,192,1598
UA,1665,EWR,LAX,366,2454
AA,303,LGA,ORD,140,733
WN,4646,LGA,BWI,40,185
US,1019,EWR,CLT,91,529
EV,4144,EWR,IAD,52,212
AA,711,LGA,DFW,248,1389
B6,389,LGA,MCO,144,950
B6,1002,JFK,BOS,41,187
UA,556,EWR,PBI,146,1023
US,926,EWR,CLT,91,529
UA,1701,EWR,FLL,151,1065
B6,102,JFK,BUF,63,301
UA,883,LGA,DEN,243,1620
UA,1496,EWR,SNA,380,2434
B6,203,JFK,LAS,323,2248
B6,117,JFK,MSY,191,1182
DL,1383,LGA,PBI,149,1035
DL,1415,JFK,SLC,294,1990
DL,1865,JFK,SFO,362,2586
DL,2003,LGA,MIA,161,1096
AA,305,LGA,ORD,143,733
AA,1815,JFK,MCO,142,944
MQ,4534,LGA,XNA,233,1147
UA,1115,EWR,TPA,156,997
DL,1879,LGA,FLL,164,1076
DL,1547,LGA,ATL,126,762
VX,399,JFK,LAX,361,2475
AA,2279,LGA,MIA,159,1096
B6,981,JFK,FLL,156,1069
DL,831,LGA,DTW,105,502
UA,960,EWR,RSW,164,1068
UA,1203,EWR,SJU,188,1608
B6,671,JFK,LAX,381,2475
UA,1092,LGA,ORD,135,733
B6,715,JFK,SJU,190,1598
AA,825,JFK,FLL,159,1069
UA,544,EWR,ORD,156,719
FL,850,LGA,MKE,134,738
B6,987,JFK,MCO,147,944
UA,962,EWR,PBI,153,1023
AA,715,LGA,DFW,254,1389
AS,11,EWR,SEA,338,2402
AA,2083,EWR,DFW,238,1372
UA,1162,EWR,DEN,254,1605
UA,473,LGA,IAH,238,1416
VX,11,JFK,SFO,356,2586
B6,20,JFK,ROC,64,264
B6,1601,LGA,RSW,167,1080
UA,1111,EWR,MCO,145,937
B6,44,JFK,SYR,54,209
B6,643,JFK,SFO,350,2586
AA,309,LGA,ORD,137,733
UA,1479,EWR,IAH,249,1400
B6,983,LGA,TPA,158,1010
AA,33,JFK,LAX,358,2475
B6,341,JFK,SRQ,164,1041
DL,495,JFK,SEA,349,2422
AA,59,JFK,SFO,378,2586
UA,1668,EWR,SFO,373,2565
MQ,3737,EWR,ORD,148,719
DL,2263,LGA,MCO,140,950
UA,477,LGA,DEN,249,1620
US,1733,LGA,CLT,96,544
AA,2267,LGA,MIA,157,1096
DL,2047,LGA,ATL,126,762
WN,733,LGA,DEN,279,1620
B6,517,EWR,MCO,142,937
DL,1843,JFK,MIA,158,1089
DL,2119,LGA,MSP,171,1020
MQ,4406,JFK,RDU,80,427
B6,1172,EWR,BOS,38,200
AA,1838,JFK,BOS,38,187
UA,223,JFK,SFO,369,2586
DL,1959,JFK,MCO,147,944
B6,219,JFK,CLT,98,541
B6,3,JFK,FLL,165,1069
MQ,4490,LGA,CMH,101,479
DL,269,JFK,ATL,126,760
EV,4388,EWR,JAX,132,820
9E,3538,JFK,MSP,189,1029
DL,2395,LGA,PBI,149,1035
EV,4260,EWR,CHS,101,628
MQ,4576,LGA,CLT,118,544
US,675,EWR,CLT,96,529
EV,4537,EWR,MEM,180,946
DL,914,LGA,DEN,267,1620
FL,346,LGA,ATL,132,762
B6,1051,JFK,PIT,86,340
B6,717,JFK,SJU,190,1598
DL,27,JFK,BOS,36,187
DL,301,JFK,SJU,182,1598
B6,181,JFK,SAN,354,2446
MQ,4418,JFK,DCA,52,213
EV,4104,LGA,CLE,91,419
US,487,JFK,CLT,96,541
UA,1223,EWR,DFW,250,1372
AA,1855,LGA,STL,169,888
B6,611,JFK,JAX,130,828
AA,443,JFK,MIA,160,1089
UA,1480,EWR,SFO,357,2565
B6,905,JFK,ORD,160,740
UA,1506,EWR,LAX,359,2454
UA,443,JFK,LAX,360,2475
UA,1592,EWR,MCO,145,937
AA,313,LGA,ORD,137,733
MQ,4610,LGA,ATL,123,762
EV,4412,EWR,MYR,92,550
MQ,4521,LGA,RDU,77,431
F9,835,LGA,DEN,257,1620
AA,717,LGA,DFW,249,1389
MQ,4558,LGA,CLE,88,419
AA,1357,JFK,SJU,188,1598
DL,2304,JFK,DTW,108,509
B6,553,EWR,RSW,157,1068
MQ,3944,JFK,BWI,41,184
UA,1741,EWR,JAC,275,1874
EV,4548,EWR,RDU,75,416
DL,869,EWR,DTW,106,488
UA,1626,EWR,SAN,367,2425
WN,3848,EWR,MDW,146,711
B6,59,JFK,TPA,159,1005
DL,1747,LGA,ATL,129,762
AA,1,JFK,LAX,358,2475
DL,2143,LGA,MIA,158,1096
UA,1296,EWR,PBI,150,1023
HA,51,JFK,HNL,659,4983
DL,181,LGA,DTW,110,502
DL,485,EWR,ATL,125,746
UA,1670,EWR,SEA,343,2402
MQ,4478,LGA,DTW,103,502
DL,1885,LGA,MCO,140,950
VX,407,JFK,LAX,359,2475
UA,1170,EWR,FLL,161,1065
UA,580,EWR,ORD,145,719
MQ,4655,LGA,BNA,142,764
UA,1401,EWR,MIA,158,1085
B6,1061,JFK,AUS,263,1521
UA,1643,EWR,DEN,246,1605
B6,56,JFK,BTV,52,266
US,1467,LGA,PHL,32,96
UA,1220,EWR,IAH,233,1400
AA,655,JFK,STT,184,1623
AA,647,JFK,MIA,166,1089
UA,1601,EWR,MIA,159,1085
UA,1519,EWR,STT,189,1634
AA,1589,EWR,DFW,238,1372
UA,783,EWR,CLE,85,404
AA,721,LGA,DFW,258,1389
B6,41,JFK,MCO,145,944
B6,1103,JFK,RDU,80,427
B6,1305,JFK,IAD,52,228
MQ,4582,LGA,CLT,92,544
DL,120,JFK,LAX,333,2475
B6,1004,JFK,BOS,38,187
B6,215,EWR,SJU,191,1608
B6,57,JFK,PBI,151,1028
UA,1597,EWR,EGE,287,1726
DL,1335,LGA,RSW,166,1080
EV,4636,EWR,DCA,43,199
WN,766,EWR,DEN,264,1605
UA,1148,EWR,TPA,149,997
B6,375,LGA,FLL,161,1076
UA,255,LGA,ORD,154,733
VX,251,JFK,LAS,324,2248
B6,4,JFK,BUF,66,301
B6,17,JFK,FLL,170,1069
WN,3895,LGA,MDW,145,725
DL,2137,LGA,TPA,159,1010
DL,1903,LGA,SRQ,169,1047
B6,361,LGA,PBI,154,1035
WN,1807,LGA,MKE,143,738
AA,319,LGA,ORD,133,733
MQ,4654,LGA,ATL,129,762
B6,679,JFK,LAX,352,2475
EV,4175,EWR,AVL,105,583
B6,600,JFK,PWM,47,273
EV,4681,EWR,STL,170,872
MQ,4670,LGA,BNA,144,764
UA,222,EWR,LAX,346,2454
US,75,EWR,PHX,324,2133
DL,1847,LGA,ATL,129,762
UA,856,EWR,BOS,37,200
DL,2379,LGA,FLL,151,1076
US,1177,LGA,CLT,90,544
B6,503,EWR,FLL,152,1065
US,196,JFK,PHX,342,2153
UA,1625,EWR,DEN,254,1605
MQ,3795,EWR,ORD,131,719
DL,2319,LGA,MSP,160,1020
US,1103,EWR,CLT,90,529
US,1441,JFK,CLT,97,541
EV,5736,LGA,IAD,59,229
DL,1529,JFK,LAS,320,2248
FL,347,LGA,ATL,129,762
EV,4709,EWR,BUF,59,282
MQ,4471,LGA,RDU,78,431
AA,731,LGA,DFW,247,1389
UA,501,EWR,MCO,137,937
AA,19,JFK,LAX,356,2475
UA,1004,LGA,IAH,237,1416
AA,179,JFK,SFO,389,2586
EV,4277,EWR,CHS,100,628
VX,23,JFK,SFO,363,2586
UA,1294,EWR,FLL,157,1065
EV,4180,EWR,IND,135,645
UA,779,EWR,BOS,42,200
AA,321,LGA,ORD,133,733
UA,985,EWR,ORD,149,719
B6,31,JFK,MCO,142,944
EV,4322,EWR,MKE,151,725
UA,455,EWR,IAH,229,1400
UA,1060,EWR,RSW,157,1068
AA,739,LGA,DFW,230,1389
DL,1275,JFK,SLC,295,1990
MQ,4589,LGA,DTW,112,502
B6,373,LGA,FLL,165,1076
DL,1647,LGA,ATL,129,762
EV,4479,EWR,PWM,51,284
DL,2185,LGA,TPA,158,1010
US,2171,LGA,DCA,50,214
WN,321,LGA,BWI,43,185
MQ,3792,JFK,DCA,50,213
UA,369,EWR,LAS,325,2227
B6,545,EWR,PBI,145,1023
DL,2071,LGA,MIA,155,1096
UA,688,EWR,SFO,356,2565
MQ,4485,LGA,CMH,95,479
AA,2099,LGA,MIA,157,1096
B6,24,JFK,BTV,52,266
UA,285,JFK,SFO,364,2586
DL,1031,LGA,DTW,104,502
UA,1086,LGA,IAH,248,1416
EV,4495,EWR,SAV,117,708
WN,1057,LGA,STL,176,888
UA,405,LGA,DEN,256,1620
B6,641,JFK,SFO,349,2586
DL,1171,LGA,RSW,169,1080
US,1085,LGA,CLT,94,544
EV,4294,EWR,RDU,73,416
UA,703,JFK,LAX,357,2475
UA,1143,EWR,PBI,156,1023
UA,987,EWR,TPA,156,997
AA,327,LGA,ORD,127,733
DL,2219,LGA,MSP,166,1020
MQ,4553,LGA,CLE,89,419
B6,133,JFK,RSW,168,1074
VX,409,JFK,LAX,347,2475
AA,1623,EWR,MIA,156,1085
DL,2175,LGA,PBI,153,1035
UA,1010,EWR,SNA,371,2434
EV,4876,EWR,ATL,126,746
FL,353,LGA,CAK,82,397
EV,4693,EWR,SYR,46,195
EV,4275,EWR,CMH,95,463
B6,1,JFK,FLL,167,1069
DL,863,JFK,LAX,330,2475
B6,1174,EWR,BOS,40,200
MQ,4658,LGA,ATL,141,762
AA,3,JFK,LAX,353,2475
DL,1443,LGA,FLL,160,1076
DL,1947,LGA,ATL,133,762
MQ,4425,JFK,DCA,57,213
EV,4511,EWR,ROC,50,246
MQ,4431,LGA,RDU,80,431
UA,1197,EWR,MCO,151,937
AA,743,LGA,DFW,248,1389
WN,1568,EWR,BWI,38,169
UA,701,LGA,ORD,142,733
US,1443,JFK,CLT,102,541
EV,4347,EWR,BTV,51,266
UA,1663,EWR,SJU,187,1608
EV,3850,EWR,ATL,142,746
VX,25,JFK,SFO,353,2586
B6,523,EWR,MCO,139,937
UA,1461,EWR,IAH,221,1400
EV,4216,EWR,BUF,59,282
B6,625,JFK,HOU,253,1428
EV,4135,EWR,CLT,102,529
MQ,3697,EWR,ORD,143,719
UA,391,EWR,SFO,345,2565
AA,1757,LGA,STL,161,888
DL,1715,LGA,MSY,195,1183
WN,133,EWR,MDW,142,711
EV,4679,EWR,JAX,131,820
B6,27,JFK,TPA,160,1005
UA,1114,EWR,PHX,339,2133
EV,5311,EWR,DTW,108,488
DL,1131,LGA,DTW,108,502
UA,428,EWR,FLL,156,1065
AA,1850,JFK,BOS,40,187
WN,564,LGA,MKE,137,738
EV,4118,EWR,DTW,114,488
AA,2253,LGA,MIA,156,1096
MQ,4404,JFK,RDU,79,427
EV,4129,EWR,DCA,45,199
DL,2174,JFK,SLC,298,1990
DL,315,JFK,SJU,188,1598
B6,66,JFK,BUF,70,301
UA,1280,LGA,IAH,238,1416
B6,85,JFK,FLL,173,1069
AA,745,LGA,DFW,243,1389
UA,754,EWR,DEN,252,1605
DL,781,LGA,ATL,132,762
WN,1251,LGA,DEN,264,1620
MQ,4601,LGA,BNA,139,764
US,1459,LGA,CLT,100,544
US,2128,LGA,BOS,38,184
B6,209,JFK,LGB,346,2465
MQ,4426,LGA,CMH,97,479
FL,348,LGA,ATL,128,762
AA,329,LGA,ORD,147,733
